6658,2020-03-31,1,836.7210
12197,2020-03-31,2,836.4640
4662,2020-03-31,3,823.1915
8513,2020-03-31,4,704.8430
5341,2020-03-31,5,502.0365
11319,2020-03-31,6,494.6380
8979,2020-03-31,7,491.7650
5176,2020-03-31,8,472.9580
1661,2020-03-31,9,472.9525
2806,2020-03-31,10,458.2290
6973,2020-03-31,11,453.8225
6341,2020-03-31,12,446.4010
1318,2020-03-31,13,443.4900
6706,2020-03-31,14,441.5245
8158,2020-03-31,15,435.6025
6540,2020-03-31,16,420.2305
7291,2020-03-31,17,418.8605
6815,2020-03-31,18,416.2285
10085,2020-03-31,19,416.0245
4740,2020-03-31,20,391.7335
9146,2020-03-31,21,384.7040
1115,2020-03-31,22,376.1545
9138,2020-03-31,23,368.0220
14728,2020-03-31,24,367.1900
6909,2020-03-31,25,358.1510
4250,2020-03-31,26,352.4540
11550,2020-03-31,27,352.3575
4108,2020-03-31,28,334.6120
12450,2020-03-31,29,322.3460
4451,2020-03-31,30,308.7530
5363,2020-03-31,31,300.3075
5611,2020-03-31,32,299.0740
1865,2020-03-31,33,296.1365
8203,2020-03-31,34,295.2970
9357,2020-03-31,35,287.3795
5111,2020-03-31,36,286.6980
13438,2020-03-31,37,286.5005
15595,2020-03-31,38,283.7600
12154,2020-03-31,39,280.4315
5056,2020-03-31,40,274.9835
2121,2020-03-31,41,266.9230
3844,2020-03-31,42,266.0395
1347,2020-03-31,43,264.6995
4842,2020-03-31,44,256.6365
4535,2020-03-31,45,253.7165
6551,2020-03-31,46,252.3030
4922,2020-03-31,47,250.3150
4762,2020-03-31,48,249.4870
1539,2020-03-31,49,245.1915
14619,2020-03-31,50,239.4635
5374,2020-03-31,51,236.3410
19120,2020-03-31,52,236.3040
7242,2020-03-31,53,234.3385
7869,2020-03-31,54,234.0095
9755,2020-03-31,55,232.5185
7809,2020-03-31,56,229.7005
1726,2020-03-31,57,224.9645
4111,2020-03-31,58,224.2950
7431,2020-03-31,59,220.2165
9550,2020-03-31,60,218.4490
5574,2020-03-31,61,217.3660
1223,2020-03-31,62,216.9495
5670,2020-03-31,63,212.7870
4163,2020-03-31,64,211.1155
7849,2020-03-31,65,208.8155
10370,2020-03-31,66,207.7200
6795,2020-03-31,67,198.8540
5718,2020-03-31,68,197.9755
2966,2020-03-31,69,196.7570
6887,2020-03-31,70,196.4645
2934,2020-03-31,71,195.7970
7725,2020-03-31,72,195.2670
8294,2020-03-31,73,192.6465
6554,2020-03-31,74,189.4480
5856,2020-03-31,75,188.7220
12320,2020-03-31,76,185.2090
7544,2020-03-31,77,184.5690
3960,2020-03-31,78,182.0820
4665,2020-03-31,79,181.6965
5423,2020-03-31,80,181.0730
4588,2020-03-31,81,177.0795
2904,2020-03-31,82,174.5930
4887,2020-03-31,83,173.4695
4699,2020-03-31,84,172.1775
8769,2020-03-31,85,171.3650
11600,2020-03-31,86,167.4455
8312,2020-03-31,87,167.3060
6620,2020-03-31,88,166.7495
9549,2020-03-31,89,166.2470
13709,2020-03-31,90,166.1565
1138,2020-03-31,91,165.6605
12999,2020-03-31,92,165.0215
1054,2020-03-31,93,163.7860
14885,2020-03-31,94,163.5680
6963,2020-03-31,95,163.4405
14234,2020-03-31,96,161.6980
8549,2020-03-31,97,161.1365
17167,2020-03-31,98,161.0860
7811,2020-03-31,99,160.4525
4198,2020-03-31,100,160.3250
6621,2020-03-31,101,160.2525
10533,2020-03-31,102,159.9335
2673,2020-03-31,103,157.5075
5464,2020-03-31,104,156.3715
2013,2020-03-31,105,154.4570
4022,2020-03-31,106,152.9610
10095,2020-03-31,107,152.6895
2666,2020-03-31,108,152.6170
2827,2020-03-31,109,152.1570
5691,2020-03-31,110,151.5050
5084,2020-03-31,111,151.1985
10450,2020-03-31,112,150.4885
12899,2020-03-31,113,148.9985
11903,2020-03-31,114,148.8240
7796,2020-03-31,115,148.8140
7341,2020-03-31,116,147.0705
18890,2020-03-31,117,143.8455
5314,2020-03-31,118,143.2935
5520,2020-03-31,119,138.8815
15511,2020-03-31,120,138.1000
7722,2020-03-31,121,137.5205
17161,2020-03-31,122,136.4040
5282,2020-03-31,123,134.5030
7827,2020-03-31,124,133.2260
15477,2020-03-31,125,133.1230
12123,2020-03-31,126,132.3805
15120,2020-03-31,127,129.8665
2676,2020-03-31,128,129.7705
9643,2020-03-31,129,129.7380
3978,2020-03-31,130,128.4620
14783,2020-03-31,131,127.4115
3345,2020-03-31,132,127.2745
5400,2020-03-31,133,127.1950
4735,2020-03-31,134,126.1035
1617,2020-03-31,135,124.2670
4405,2020-03-31,136,123.7705
19121,2020-03-31,137,123.0065
3633,2020-03-31,138,122.8670
1749,2020-03-31,139,122.7740
3847,2020-03-31,140,122.1760
8308,2020-03-31,141,121.7155
8485,2020-03-31,142,120.5315
5534,2020-03-31,143,119.2910
8950,2020-03-31,144,118.4740
11296,2020-03-31,145,117.9735
16645,2020-03-31,146,117.5185
5310,2020-03-31,147,117.4255
15519,2020-03-31,148,117.2090
5624,2020-03-31,149,116.9530
1206,2020-03-31,150,116.6375
16184,2020-03-31,151,116.2845
1220,2020-03-31,152,115.2630
17134,2020-03-31,153,114.9150
8434,2020-03-31,154,114.7595
4531,2020-03-31,155,114.1160
6845,2020-03-31,156,113.4420
3497,2020-03-31,157,112.9175
2501,2020-03-31,158,112.8615
5059,2020-03-31,159,112.1155
14782,2020-03-31,160,111.3605
8978,2020-03-31,161,110.8720
2727,2020-03-31,162,109.8660
4212,2020-03-31,163,109.0685
6131,2020-03-31,164,108.6825
7603,2020-03-31,165,107.7695
2495,2020-03-31,166,105.6105
1502,2020-03-31,167,105.5155
2519,2020-03-31,168,105.4895
2894,2020-03-31,169,105.0120
5730,2020-03-31,170,104.9475
5701,2020-03-31,171,104.8090
3266,2020-03-31,172,104.0950
1128,2020-03-31,173,103.9265
9822,2020-03-31,174,103.1840
4906,2020-03-31,175,102.9960
10534,2020-03-31,176,102.5490
3546,2020-03-31,177,101.5260
2831,2020-03-31,178,101.0655
4303,2020-03-31,179,101.0210
3939,2020-03-31,180,100.9715
5568,2020-03-31,181,100.4970
5708,2020-03-31,182,99.2855
6346,2020-03-31,183,98.8940
6382,2020-03-31,184,98.7510
4242,2020-03-31,185,97.0805
15621,2020-03-31,186,96.9385
11471,2020-03-31,187,96.6640
16859,2020-03-31,188,95.3845
3644,2020-03-31,189,94.0640
5352,2020-03-31,190,93.7720
12474,2020-03-31,191,93.2505
3920,2020-03-31,192,91.9945
6336,2020-03-31,193,91.5520
5989,2020-03-31,194,91.4550
5386,2020-03-31,195,90.9835
7114,2020-03-31,196,90.0870
5069,2020-03-31,197,89.9135
1208,2020-03-31,198,89.5375
18128,2020-03-31,199,89.4095
12362,2020-03-31,200,89.3425
6543,2020-03-31,201,89.2560
6542,2020-03-31,202,88.6640
8117,2020-03-31,203,88.4580
1781,2020-03-31,204,87.9400
5523,2020-03-31,205,87.2710
7025,2020-03-31,206,87.1835
16183,2020-03-31,207,87.0925
11769,2020-03-31,208,86.9410
1840,2020-03-31,209,86.1800
6689,2020-03-31,210,86.1440
6830,2020-03-31,211,85.6420
6812,2020-03-31,212,85.4590
5454,2020-03-31,213,85.3185
2933,2020-03-31,214,84.9545
4802,2020-03-31,215,84.8505
3496,2020-03-31,216,84.7240
7190,2020-03-31,217,84.5070
2158,2020-03-31,218,84.0740
7818,2020-03-31,219,83.9995
11809,2020-03-31,220,83.8565
2460,2020-03-31,221,83.2525
5353,2020-03-31,222,82.3285
6923,2020-03-31,223,81.9505
3454,2020-03-31,224,81.9240
3423,2020-03-31,225,81.8870
4430,2020-03-31,226,81.4370
4431,2020-03-31,227,80.7940
2698,2020-03-31,228,80.2980
4602,2020-03-31,229,80.1835
1739,2020-03-31,230,79.5480
6580,2020-03-31,231,79.5175
5446,2020-03-31,232,78.0440
7246,2020-03-31,233,77.8995
16875,2020-03-31,234,77.6695
17298,2020-03-31,235,77.5750
